##Finland,  Population size (5-year)     Last modified: 16-Nov-2010, MPv5 (May07)
56768.00 	248168.00 	328311.00 	317898.00 	330273.00 	326044.00 	307320.00 	367975.00 	381393.00 	391075.00 	411958.00 	401144.00 	281074.00 	251425.00 	230291.00 	205111.00 	151523.00 	97060.50 	54604.50 	17310.00 	2808.00 	209.00 	6.00 	1.00 	# 1999
57393.00 	240129.00 	329375.00 	316104.00 	332206.00 	328066.00 	304448.00 	357565.00 	380939.00 	386486.00 	404445.00 	423566.00 	284194.00 	259218.00 	227163.00 	208620.00 	160330.00 	94100.00 	55425.50 	18342.00 	3061.00 	235.50 	9.00 	1.00 	# 2000
56550.00 	234725.00 	326424.00 	318634.00 	331778.00 	327230.00 	306202.00 	346890.00 	378646.00 	382265.00 	399427.00 	428147.00 	310083.00 	256916.00 	225524.00 	211265.00 	163283.00 	98791.00 	55781.00 	19166.50 	3190.50 	252.00 	14.00 	0.00 	# 2001
55909.00 	230883.00 	321777.00 	323018.00 	329220.00 	325599.00 	312190.00 	335071.00 	376538.00 	378091.00 	398557.00 	420940.00 	325664.00 	274073.00 	225223.00 	212474.00 	166355.00 	103707.50 	55692.00 	20258.00 	3425.00 	270.00 	11.00 	0.00 	# 2002
55396.00 	227799.00 	314463.00 	329351.00 	323130.00 	327262.00 	319485.00 	321645.00 	373457.00 	376608.00 	393036.00 	414266.00 	363817.00 	268016.00 	228179.00 	212476.00 	169477.00 	107511.00 	55972.00 	21040.00 	3629.00 	301.00 	12.00 	0.00 	# 2003
56440.00 	226697.00 	306715.00 	330245.00 	319754.00 	330871.00 	327973.00 	308602.00 	367428.00 	379711.00 	387053.00 	404572.00 	390583.00 	269893.00 	236582.00 	208415.00 	172779.00 	112768.00 	56915.50 	21509.00 	3922.00 	319.00 	16.00 	0.00 	# 2004
57602.00 	226091.00 	299434.00 	331433.00 	318105.00 	333364.00 	330853.00 	306354.00 	357316.00 	379466.00 	382724.00 	397493.00 	412327.00 	273109.00 	244189.00 	206336.00 	177097.00 	120243.00 	56076.00 	22428.50 	4245.50 	334.00 	14.00 	1.00 	# 2005
57620.00 	227329.00 	293416.00 	328539.00 	320942.00 	333936.00 	331174.00 	308990.00 	347754.00 	377782.00 	379095.00 	392973.00 	416888.00 	297977.00 	242434.00 	205764.00 	180520.00 	123858.00 	60507.50 	23132.00 	4611.00 	334.00 	10.00 	1.00 	# 2006

##Japan,  Population size (5-year)     Last modified: 15-Dec-2010, MPv5 (May07)
1680088.47 	7373024.70 	11080720.58 	9311614.84 	8597045.99 	8386986.92 	7602305.57 	6157080.62 	5089256.49 	4920512.20 	4382764.65 	3821098.90 	3219236.18 	2515580.55 	1973057.03 	1388981.52 	880908.58 	378389.77 	108583.07 	21349.42 	2032.00 	130.00 	15.00 	3.00 	# 1956
1610155.27 	7009816.92 	11383405.31 	9037193.14 	8728561.16 	8468019.36 	7757992.99 	6508995.47 	5163771.56 	4948786.18 	4535729.30 	3811519.69 	3333259.15 	2610448.59 	2011745.79 	1389871.65 	897520.25 	410220.46 	112768.21 	22533.46 	1974.00 	133.00 	14.00 	3.00 	# 1957
1520711.75 	6708536.65 	10910990.23 	9414656.17 	8907961.30 	8476378.67 	7911721.77 	6831191.40 	5309563.67 	4934421.12 	4620072.49 	3871674.68 	3444194.34 	2685382.42 	2046526.35 	1417011.35 	907273.27 	426154.52 	117796.45 	22940.42 	1955.98 	132.00 	7.00 	1.00 	# 1958
1599021.39 	6443886.53 	10229148.81 	9937256.78 	9143780.99 	8388186.40 	8031626.22 	7127446.60 	5535306.75 	4900676.46 	4694953.09 	3953760.52 	3531507.41 	2779808.80 	2076615.75 	1464701.11 	926498.93 	447592.96 	130189.19 	26023.30 	2189.97 	153.00 	3.00 	1.00 	# 1959
1585750.67 	6318958.55 	9518273.19 	10465237.42 	9379150.68 	8271659.07 	8104830.39 	7359210.65 	5824838.11 	4877707.58 	4755730.43 	4087706.22 	3594535.94 	2852377.23 	2111976.25 	1525081.23 	943266.41 	466436.83 	142814.00 	27224.92 	2587.96 	149.00 	6.00 	1.00 	# 1960
1558830.17 	6207121.74 	9014949.29 	11060985.04 	9133585.88 	8317699.92 	8200364.39 	7521435.26 	6083546.76 	5000063.21 	4797454.93 	4221215.56 	3614963.04 	2947901.01 	2178539.39 	1569052.11 	951608.68 	478202.44 	152661.53 	27480.29 	3004.94 	140.00 	7.00 	1.00 	# 1961
1554579.07 	6183432.87 	8573477.07 	11351694.19 	8876908.33 	8507436.99 	8305504.68 	7689747.59 	6438217.18 	5078229.63 	4832111.28 	4372029.56 	3604716.79 	3059640.88 	2265919.91 	1603527.59 	954678.10 	490186.81 	164945.26 	28655.25 	3197.90 	147.00 	10.00 	1.00 	# 1962
1583982.37 	6220259.03 	8198490.32 	10878364.14 	9259843.84 	8724675.57 	8359084.86 	7862227.39 	6766687.72 	5227396.91 	4825809.47 	4453418.99 	3671321.55 	3165368.58 	2337533.77 	1636054.54 	977286.55 	498420.67 	170584.45 	30179.39 	3155.83 	133.98 	9.00 	1.00 	# 1963
