##USA
984461.36	3555231.56	4067315.43	3919944.45	4067676.13	3618327.53	3746484.43	3668535.24	3686888.57	3679925.9	2414356.27	3313754.11	2942559.63	2413907.74	1898277.51	1449486.15	1014043.53	541459	206557	44576.18	5489	375	11	1
960699.42	3656607.8	4133021.12	3885849.92	4155332.81	3502932.53	3810864	3623738.15	3714426.66	3659533.78	2518288.57	3269376.79	3023324.48	2471234.26	1964861.05	1467809.71	1025672.33	561535.36	206992.54	47746.43	5706	376	13	0
950532.84	3730578.58	4203356.71	3887918.44	4088802.34	3566449.74	3816915.08	3603005.16	3713979.18	3675079.66	2711938.26	3101822.54	3093697.85	2538631.99	2028163.91	1488773.82	1050065.25	572317.86	218093.19	52590.61	6084.13	433	17	0
921214.64	3773920.77	4297365.04	3919114.22	3978614.24	3684459.37	3770880.35	3614671.06	3690573.58	3662232.79	3030273.45	2828938.88	3152088.29	2611066.36	2089219.5	1518502.17	1065267.9	591336.29	228029.98	54910.09	6657.13	442	23	0
903969.46	3758406.29	4407732.23	3962506.55	3862344.14	3811946.36	3668666.67	3676573.54	3671649.48	3657148.06	3362444.47	2522871.08	3186996.76	2706698.67	2149754.81	1544210.34	1078062.69	602188.24	234977.42	56577.58	6876.27	399	19	0
904020.01	3684548.28	4526373.89	4027296.37	3807258	3904415.64	3532047.89	3745839.79	3660938.36	3642712.3	3613254.59	2337405.3	3172385.13	2790916.71	2218128.77	1580009.23	1088321.6	620892.05	248313	60344	7481.18	468	17	0
874507.02	3617107.46	4578382.21	4131274.88	3769258.76	4008897.15	3387440.55	3803558.36	3616117.98	3682747.33	3587082.45	2447446.32	3123759.12	2865478.64	2270218.84	1655714.01	1101613.32	629930.21	260822.36	61678.54	8222.43	504	15	0
868886.02	3536540.38	4626828.13	4213073.8	3785604.54	3960960.55	3437153.16	3783487.32	3610803.21	3686530.76	3605894.82	2637445.12	2958625.54	2924528.31	2327719.28	1726352.5	1111720.43	650266.59	266524.86	66321.19	9088.61	513.13	18	0
867873.47	3511668.06	4646763.4	4300808.54	3851090.17	3878383.19	3578978.05	3733549.55	3617942.94	3667243.29	3603982.1	2950876.84	2706862.02	2962773.67	2374309.24	1779877.35	1137052.23	666141.87	278566.29	71191.98	9742.09	607.13	21	0
855040.06	3492819.45	4631918.22	4406618.5	3916374.22	3785259.76	3739728.48	3638176.33	3671989.95	3652111.64	3605565.17	3281760.89	2421964.9	2990074.88	2443464.85	1823494.03	1158014.35	680200.49	284702.24	73454.42	10076.58	617.27	20	0
851249.93	3465379.12	4577810.81	4517467.72	3992159.16	3754376.2	3866409.35	3519402.21	3732796.03	3644036.02	3600065.1	3532415.21	2252239.64	2983513.85	2509154.96	1872605.19	1193621.84	690357.77	294915.05	77898	10527	673.18	21	0
812672.19	3448578.86	4512084.62	4585175.45	4088947.12	3745345.99	3992862.53	3405569.74	3784515.26	3603386.1	3642451.4	3514658.77	2363618.03	2947656.22	2565512.09	1899673.66	1245041.11	701536.56	298572.21	80984.36	10882.54	717.43	31	0
768603.92	3384830.91	4466240.23	4650190.1	4166509.08	3780579.5	3951331.78	3488663.38	3780293.73	3587085.27	3646866.6	3539332.7	2552058.98	2804427.43	2615629.71	1931630.26	1291896.85	718689.66	308312.59	82549.86	11818.19	777.61	25.13	0
729074.64	3284978.78	4435366.97	4680431.11	4262216.53	3835205.37	3863671.71	3630049.8	3739286.52	3594496.99	3628674.27	3535735.78	2858289.21	2566389.17	2665995.85	1974149.42	1329988.58	743101.16	315491.87	85866.29	12585.98	819.09	24.13	0
697752.4	3156986.2	4397968.19	4676673.93	4375887.95	3890996.28	3776413.08	3778440.43	3651642.89	3649779.77	3615091.18	3538000.71	3177676.68	2297278.41	2710032.13	2038277.59	1359829.57	764564.39	327075.49	89336.24	13326.42	873.58	21.27	0
660969.88	3003942.52	4354478.63	4631332.18	4500187.08	3957609.66	3739533.08	3900254.47	3546051.52	3706638.23	3609306.12	3537776.1	3416165.9	2136689.3	2721301.52	2102960.06	1398023.91	792965.27	336053.77	93741.05	14483	892	29.18	0
632620.96	2869454.71	4306034.11	4582891.23	4621055.67	4089388.15	3789581.51	4041603.60	3470179.72	3776921.54	3592102.26	3582779.00	3408197.90	2235521.46	2688520.34	2148240.99	1415592.19	806984.10	338642.44	94092.00	14665.00	885.00	29.00	0.00
616246.1	2722703.85	4190457.17	4541313.07	4694530.12	4162325.21	3827569.31	3982435.06	3559961.98	3790124.88	3564040.81	3588187.67	3434846.05	2418711.27	2567034.78	2205763	1444937.77	826964.08	351429.68	98948	15150	1035	32	0
611428.38	2606965.96	4052014.96	4495046.18	4719545.38	4265241.68	3876750.43	3890130.74	3686396.76	3748949.7	3568082.24	3570389.68	3425762.44	2709997.02	2344474.66	2271219.75	1494389.35	856622.53	369635	104477.76	16420	1186	33	0
594950.04	2517156.06	3886955.19	4453011.44	4708686.01	4381556.57	3930468.07	3809248.66	3814438.9	3656036.45	3619968.12	3555152.83	3424975.48	3008733.94	2091566.96	2323352.58	1555298.51	872590.44	380915.67	108122.51	17099	1280	35	0
581348.88	2446439.04	3695141.09	4407424.25	4653220.17	4506503.61	3997283.73	3776476.33	3922465.7	3546342.06	3671447.34	3547520.24	3424293.6	3229283.2	1943302.75	2343500.89	1624148.24	906655.16	400293.53	113926.59	18505	1445	38	1
571214.39	2396259.69	3501974.09	4346085.62	4584604.39	4605280.94	4068296.95	3788862.15	4009911.84	3440451.54	3716517.31	3511861.72	3454521.46	3221067	2043124.73	2330219.35	1687068.33	941672.67	417261.1	118623.44	19499	1530	38	1
550029.33	2346310.32	3342245.25	4233154.12	4536740.79	4673983.41	4147099.37	3825250.32	3950541.09	3515538.1	3727136.47	3480758.69	3458529.29	3243958.27	2214254.9	2222611.19	1745864.7	982859.93	432800.08	125780.68	20979	1627	55	0
546491.4	2284685.55	3214937.19	4092821.57	4497277.01	4699080.79	4247953.33	3872539.61	3865995.85	3641247.29	3686784.62	3485129.4	3444509.93	3237889.17	2487010.1	2032475.59	1809100.9	1022744.75	455616.53	135186	22606.76	1882	55	0
563774.5	2236122.63	3102067.1	3910946.37	4475549.09	4690528.51	4361655.9	3923762.17	3793159.03	3769555	3594984.96	3536898.58	3433508.73	3240730.19	2766380.6	1817498.8	1864851.21	1086894.74	472727.44	142831.67	24402.51	2033	80	0
555270.58	2217590.45	3015018.52	3708943.23	4439533.49	4636321.34	4484839.41	3985886.02	3768450.92	3876836.31	3488084.66	3588232.57	3428652.56	3244642.35	2972298.42	1696392.2	1892575.69	1144314.17	499277.16	152673.53	26241.59	2280	103	2
560319.46	2202113.17	2947712.18	3508712.61	4384773.97	4569913.07	4583722.24	4051676.21	3785185.08	3963086.28	3386535.22	3632960.78	3397308.99	3278453.88	2971363.43	1797791.07	1890541	1211555.94	525652.67	161608.1	27758.44	2421	112	5
548412.3	2204516.76	2873881.74	3349060.75	4270418.34	4526798.31	4650963.11	4128250.69	3817823.79	3911700.2	3460694.41	3646570.8	3370238.44	3287568.6	2996229.45	1959494.6	1807721.95	1259031.24	555276.93	169462.08	30023.68	2640	122	2
563724.07	2213615.92	2820647.63	3223434.15	4116858.91	4495278.63	4678638.57	4228038.97	3858375.12	3837436.31	3590642.86	3614263.07	3382152.67	3283665.55	2996663.28	2210353.28	1658565.4	1326082.98	585060.75	181056.53	32907	2835.76	130	3
545782.69	2223463.69	2793472.19	3117602.17	3921675.43	4479168.14	4675341.07	4342690.21	3903866.38	3771035.35	3722581.47	3531981.36	3439857.6	3282679.9	3006396.46	2464806.58	1488424.01	1372393.09	629615.74	190240.44	35318.67	3094.51	114	3
529732.76	2218025.52	2774122.5	3039814.12	3719174.05	4435858.24	4628596.44	4467234.95	3962899.34	3746070.81	3834092.24	3434265.12	3497875.19	3287477.02	3018456.93	2651007.62	1398940.4	1409257.61	669230.17	202864.16	37739.53	3409.59	128	3
522705.68	2189761.35	2770602.9	2980071.38	3527016.68	4368722.53	4570097.83	4567742.84	4029130.93	3757066.59	3926905.03	3340164.61	3549943.45	3267693.57	3059208.81	2658393.82	1501450.19	1421418.55	716902.94	217612.67	40598.1	3612.44	141	2
524891.29	2155833.31	2780666.45	2912292.43	3377424.9	4244546.27	4532004.74	4638981.52	4107383.41	3785930.29	3881718.75	3415596.72	3571385.87	3249440.75	3080133.62	2686513.41	1651760.14	1368494.82	754240.24	234792.93	43677.08	4024.68	160	4
535192.51	2116650.77	2801405.8	2850982.98	3259936.65	4093496.37	4500425.08	4668059.97	4212259.23	3824425.78	3808493.16	3541539.06	3543171.65	3262718.01	3085350.76	2691869.06	1869179.42	1248467.04	801137.98	249329.75	46907.53	4475	197.76	3
528642.2	2102565.53	2787900.17	2818652.11	3161249.01	3915030.78	4467206.41	4668135.97	4329946	3870551.4	3740685.36	3670406.47	3464811.67	3321334.66	3091341.21	2704335.1	2083862.85	1119935.98	835701.09	270118.74	49203.44	4743.67	206.51	1
533101.09	2095048.33	2758247.04	2797932.55	3082828.02	3724800.08	4415387.8	4628170.88	4455433.51	3933462.62	3711159.93	3782685.72	3369045.04	3382061.07	3103132.75	2723524.32	2241880.13	1055067.71	863667.61	289808.17	53077.16	5163.53	223.59	5
535923.98	2093783.46	2713472.11	2796711.23	3020276.31	3544090.38	4343215.28	4574352.07	4556204.51	4005101.67	3717416.12	3878183.42	3275948.04	3437182.58	3091966.21	2772320.46	2256802.25	1142496.26	876571.55	314581.94	57543.67	5608.1	241.44	6
521483	2095020	2677421	2814950	2949885	3395295	4230065	4545205	4639156	4096546	3744155	3829209	3347993	3452828	3073524	2806348	2276544	1269768.31	845930.82	334698.24	62524.93	5962.08	287.68	7
533453	2112698	2651565	2850422	2892386	3292921	4113369	4548162	4723421	4223519	3814302	3761614	3469319	3432590	3110160	2827563	2318298	1443173	772831.04	359960.98	67155.75	6638.53	292	6.76
540183	2147856	2657598	2844712	2887305	3244337	4044676	4595120	4801686	4390321	3907491	3705260	3623859	3369360	3175010	2845138	2342508	1617294	691604.61	375993.09	72730.74	6727.44	318.67	6.51
554951	2178485	2686329	2835947	2889259	3209607	3936041	4632509	4830626	4577183	4004058	3715579	3752179	3280281	3245826	2868206	2367105	1742300	669607.77	397553.26	81103.06	7691.16	348.53	8.59
547159	2198690	2721743	2816344	2909259	3162720	3798394	4607110	4807045	4711725	4099661	3732070	3887641	3159815	3305695	2855635	2422471	1763978	741826.04	406681.67	88835.64	8468.67	377.1	4.45
554966	2220845	2747128	2798961	2941233	3109753	3676293	4533258	4800563	4824533	4213028	3798683	3827042	3292249	3330888	2860272	2461918	1795994	843586.17	393808.89	96434.82	9309.92	427.08	6.69

##WGerm
790725	3073585	3633274	3738861	4745108	3853028	3861545	3794121	2749671	3789044	4152568	3951815	3328259	2620174	2115976	1593056	1058283	504938.74	150247.53	26541.13	2493.45	83.13	0	0
818590	3061419	3705977	3431593	4749135	4003644	3802031	3699532	3070281	3424560	4067388	3942795	3404819	2673626	2135593	1599643	1054151	537431.94	152191.99	28707.61	2674.52	91.54	0.95	0
865862	3172143	3852303	3433582	4679681	4110321	3670018	3654003	3427296	3040374	4104033	4020647	3581584	2790836	2194495	1649662	1082793	562824.8	163459.63	30387.5	2919.66	89.96	0.37	0
878710	3279979	3896272	3425748	4532063	4442228	3582887	3732990	3731842	2680969	4068192	4083592	3671215	2899779	2249296	1693537	1096772	586137.07	176471.88	32281.56	3163.73	102.95	0.3	0
924414	3363898	3908384	3464105	4285742	4668584	3656526	3783428	3823490	2534974	3998153	4105557	3764940	3013467	2298162	1734856	1120896	605981.71	191120.97	35445.17	3482.68	119.31	0	0
941827	3495093	3931921	3697553	3851480	4896916	3808113	3825426	3792689	2755607	3788816	4108057	3830309	3134062	2363183	1762297	1143467	615238.82	203702.43	37059.98	3646.46	126.09	1.46	0
984235	3587424	3954773	3818456	3566174	4856188	4028449	3881670	3781965	3124165	3469485	4071890	3875460	3257965	2453168	1813984	1179384	629799.15	220578.57	38704.99	4040.04	157.6	2.38	0
992979	3711580	4038827	3887027	3532683	4777883	4282614	3855447	3783859	3493307	3059676	4060405	3897897	3376129	2528753	1846386	1209290	643082.61	232856.09	42225.95	4363.04	168.78	3.21	0
1029910	3829454	4147230	3905603	3508921	4647911	4583680	3759668	3866949	3798900	2687422	4014241	3944602	3449540	2622696	1893886	1242645	652862.7	240293.24	45261.78	4469.04	190	2	0
1041098	3936216	4282846	3910061	3549660	4446518	4810287	3855078	3944757	3904196	2544890	3945289	3963346	3533554	2723173	1941642	1281649	673898.39	253181.56	50522.15	5122.48	217	2	0
1020843	4039579	4436627	3922559	3796266	4030645	5011192	3995770	3995507	3874539	2760699	3734754	3957021	3585843	2825867	1995005	1305740	692812.24	260440.89	54806.41	5611	254	2	0
1026635	4073832	4594146	3987706	3908057	3758633	5073873	4169954	3971727	3818335	3112822	3402444	3918834	3620247	2921295	2057072	1341272	708872.26	268102.85	59726.38	5789	309	3	0
995848	4092869	4719793	4069714	3949468	3655975	4890043	4326420	3884195	3783181	3459768	2990517	3903879	3642700	3026226	2119367	1367711	730238.84	276994.05	63937.47	6411	322	4	1
950276	4061864	4877152	4182396	3986580	3664207	4768697	4629044	3794991	3866467	3760710	2625147	3858853	3686044	3080826	2185414	1394611	744429.47	279570.36	65497.61	6803	302	3	1
885543	3982677	5003652	4327612	4027720	3791536	4634162	4896036	3911366	3951006	3863628	2485735	3792145	3702528	3147556	2252837	1419086	758870.53	286143.04	67830.85	7455.56	311.45	7	0
784613	3817786	5041448	4459168	4021555	3939584	4075777	5049590	4006566	3950910	3792048	2677550	3580737	3684584	3197942	2318335	1452899	772565.69	294480.16	70097.93	7977.01	392	6	0
762827	3608494	5099661	4630945	4118164	4117212	3860423	5139235	4220866	3948828	3746237	3021407	3260358	3656779	3231806	2399726	1496853	794388.67	301680.23	72162.98	8609.02	407	9	0
687094	3394393	5119651	4772154	4222628	4230809	3857062	5034479	4451619	3912233	3738909	3366208	2870440	3650279	3258406	2487733	1540611	811618.76	312586.56	74427.06	9290.05	453	13	0
623024	3136275	5063582	4936083	4359551	4305908	3910821	4898673	4750936	3824272	3818097	3654942	2516418	3616934	3297699	2544323	1593193	835183.78	322951.72	76728.13	9786.09	476	5	0
614537	2878229	4926716	5064311	4459966	4269260	3935645	4626253	4918482	3880809	3868534	3742244	2379914	3560280	3316798	2612196	1648656	860270.79	332050.26	80061.04	10190.08	504.55	4.45	0
587834	2679873	4687894	5128436	4577713	4209005	4125149	4132598	5035695	3962299	3880942	3692940	2574079	3365435	3316739	2657681	1706983	884338.55	339634.63	83008.83	10639.05	554	23	0
593752	2486833	4419442	5163919	4716416	4244792	4206892	3837910	5060775	4129454	3850696	3636243	2900699	3061626	3295515	2693332	1772111	916571.4	352572.26	85891.72	11236.03	572	34	0
575696	2389352	4100686	5166342	4846493	4312887	4263902	3783931	4923218	4335975	3801022	3620872	3229221	2695862	3299399	2729589	1848706	955531.14	367636.01	90934.72	12062.01	643	33	1
571432	2351107	3763371	5103248	5004913	4422941	4270246	3771880	4749881	4612409	3701431	3691194	3502409	2363187	3278843	2773138	1898270	993777.66	384806.03	95304.71	12671.02	695	39	1
578555	2329497	3484123	4971229	5157574	4566202	4287406	3835973	4511576	4804423	3772322	3746980	3589513	2240606	3237287	2804833	1961390	1038013.99	402992.17	100671.8	13640.04	707	39	0
617152	2335626	3285278	4764949	5275342	4755058	4314151	4097845	4075750	4962003	3883887	3773692	3551213	2431468	3067458	2822099	2010154	1083649.61	422030.78	106479.68	14833.01	863	26	0
621031	2358912	3112629	4511405	5329274	4904315	4389117	4221775	3810311	5014932	4067359	3754944	3502359	2744001	2792509	2816794	2049047	1132020.88	442903.41	112344.7	15868.05	983	15	0
616631	2388339	2986038	4185990	5307800	5007263	4436073	4280335	3757934	4880641	4274123	3707765	3489320	3054592	2459445	2831362	2088024	1184052.45	465436.88	118800.49	17082.03	1083	21	0
590215	2416914	2917257	3813511	5205436	5134588	4512961	4277491	3737823	4702571	4542797	3608364	3555720	3310318	2157192	2824596	2133842	1221643.85	489514.24	126287.43	18007.01	1167	30	0
580343	2415738	2864340	3480943	5024270	5252707	4616943	4268950	3765845	4432917	4706432	3663909	3603910	3391205	2051295	2801099	2173636	1271406.83	516997.35	135445.41	19447.01	1306	31	0
584304	2392926	2897750	3251456	4781637	5335392	4772806	4276202	4015265	3989594	4849494	3766955	3624280	3355710	2232743	2658824	2200797	1312322.85	543201.39	143483.35	21065	1489	82	0
625121	2379052	2936489	3077154	4518959	5396890	4939649	4358189	4149072	3726156	4901043	3944908	3604245	3310442	2524514	2421043	2212367	1352432.83	573089.06	153419.09	22685	1645	87	0
636933	2385317	2969849	2948697	4206244	5341163	5005666	4378373	4245075	3754158	4841403	4200629	3584848	3323982	2822734	2140446	2243669	1396425.57	608126.25	164184.36	24832.01	1828	93	0
678404	2468573	3036844	2939704	3877463	5315799	5216969	4530490	4284294	3764054	4694763	4489318	3506002	3397409	3070433	1882668	2257960	1444967.33	636793.79	176517.22	27419.12	2008	104	0
686693	2623480	3137212	2989022	3634561	5294462	5476036	4761740	4352932	3859000	4494903	4700262	3593973	3460510	3160941	1802729	2258343	1487668.51	667472.75	186729.71	29695.19	2118	112	0
730152	2762589	3198482	3098784	3470409	5218151	5690224	5021289	4436664	4159491	4088140	4881620	3724794	3500859	3145259	1981334	2153354	1517348.15	692502.8	195648.85	31035.23	2332	100	0
725903	2874817	3274209	3184934	3352065	5045897	5832150	5237140	4561796	4324622	3839269	4958637	3916943	3490550	3114484	2255440	1966580	1532352.66	720914.73	208149.39	33293.91	2607	107	3
723600	2955459	3363003	3286134	3298820	4819998	5941082	5457392	4710264	4446953	3826758	4856154	4145311	3459116	3116861	2522834	1742034	1563892.12	753377.43	222818.47	35791.1	2855	108	1
718408	2967771	3484339	3354952	3290958	4477418	5921607	5663723	4856030	4492002	3834175	4705869	4432857	3384544	3187117	2742726	1536903	1583946.49	784508.34	233178.11	38160.97	3011.09	101	1
690754	2964665	3586393	3405010	3293330	4151123	5788954	5820160	5012087	4517556	3908137	4477228	4630967	3460143	3240924	2823033	1485279	1591179.19	815908.24	246698.88	40609.38	3276.14	107	1
682041	2907953	3712893	3424454	3367268	3920002	5595316	5929257	5198773	4554942	4188901	4043561	4791167	3575498	3268596	2811081	1645044	1517574.41	841881.88	259152.67	42975.84	3507.23	165	4
702856	2851156	3771002	3467357	3423423	3743174	5342099	5999750	5364918	4647373	4339880	3779687	4853583	3756258	3252275	2786717	1876437	1379774.97	856770.37	272535.58	45912.36	3745.91	181	1
710970	2816305	3783671	3508899	3483041	3623822	5012361	6000585	5508042	4740666	4432138	3749701	4730775	3969345	3213791	2788695	2098027	1217915.02	884503.82	288343.25	49332.42	3971.1	196	0
682075	2795548	3745756	3590624	3520828	3594923	4637462	5927178	5669857	4861576	4468727	3757536	4568617	4240143	3137951	2847857	2278268	1074842	906671.19	304502.12	52343.04	4342.97	166.09	1
664538	2790221	3703986	3676266	3555026	3604692	4330692	5798565	5813008	5009000	4491895	3838465	4341538	4431132	3210063	2894421	2349180	1061165.58	919512.19	320942.24	55716.88	4655.38	146.14	3
655631	2771691	3615823	3778140	3551159	3680543	4100535	5602142	5903614	5182718	4524690	4115969	3916881	4583932	3321793	2920143	2351038	1203264.12	879398.7	335968.4	59201.54	4993.84	187.23	3
628094	2737787	3577859	3827650	3592706	3768068	3958309	5373215	5976823	5352620	4618475	4273798	3663670	4646032	3500205	2909347	2343245	1395036.29	799916.36	346664.27	64002.3	5398.35	184.91	4
612772	2659511	3559905	3843961	3637433	3847812	3884384	5081724	5998289	5509922	4723039	4376626	3643278	4530133	3710800	2879579	2354290	1570960.55	705429.88	360888.2	68299.89	5749.8	223.1	4
599647	2587709	3520905	3808874	3720759	3885417	3880363	4732350	5942932	5681636	4851863	4420602	3660014	4375859	3973431	2818138	2409897	1711225	623211.36	371181.24	71698.5	6004.31	220.96	5.09
576840.00	2446816.00	3396326.00	3658107.00	3689180.00	3775892.00	3753294.00	4280398.00	5628776.00	5627445.00	4844852.00	4296919.00	3611743.00	3997598.00	4029731.00	2814313.00	2389766.00	1725183.00	615771.31	366172.67	73882.53	6286.48	238.73	3.00
560411	2380807	3365757	3565020	3772540	3751451	3818498	4053066	5440438	5705063	5007747	4330780	3877114	3598788	4169893	2923314	2415550	1738893	719678.69	347433.19	77519.76	6676.78	277.57	0

##France
786158	3122020	4082395	2776778	2803597	3099477	3219308	3247736	2116873	2749519	3007499	2933975	2576627	2065835	1786636	1449957	1013411	552657	192927	43569	5183	250	7	0
789784	3136103	4089751	3094534	2715714	3050572	3234125	3230861	2483428	2489968	2969783	2933780	2638528	2121336	1794568	1456924	1013916	577271	190920	44858	5359	263	4	0
801192	3149449	4082608	3395350	2692843	2999415	3257882	3237547	2809823	2217310	2979045	2918233	2703583	2187952	1792469	1467482	1026425	590001	205860	46573	5758	284	7	0
795980	3177040	4046036	3654409	2713210	2963403	3235991	3247533	3086342	1994348	2966425	2926724	2752263	2242435	1813163	1485294	1039574	604555	219290	48313	6314	319	6	0
812518	3184579	4019975	3910320	2737463	2917543	3227765	3252316	3314602	1826938	2948816	2926594	2781301	2316151	1828396	1498022	1058721	616875	233059	51485	6591	362	6	0
802750	3210413	3999627	4152920	2825325	2849075	3159909	3279798	3281840	2129663	2734063	2929724	2802068	2399638	1850606	1494873	1077901	620986	243905	53932	6876	404	8	0
823417	3222757	4020933	4171270	3143381	2755215	3114745	3290143	3270401	2492631	2481596	2899862	2803941	2462180	1907316	1511346	1092878	634266	261069	55834	7582	459	11	0
823709	3285215	4077812	4206586	3511095	2809825	3122832	3367285	3322524	2857888	2242265	2954558	2822718	2550325	1992235	1529379	1112948	641556	266431	60894	7788	516	5	0
854714	3308179	4098672	4177187	3772651	2844668	3089516	3351306	3337659	3135391	2016127	2938964	2833012	2591980	2040079	1548126	1126171	648516	270076	63787	7899	539	11	0
864394	3341187	4119899	4156281	4029508	2875577	3048354	3344918	3348928	3363049	1847871	2921547	2834937	2619511	2106679	1567783	1144660	664634	280122	69114	8705	544	11	0
851505	3385650	4127014	4122148	4272255	2946904	2985879	3268235	3375097	3327723	2143890	2706777	2838495	2637524	2178836	1586995	1147841	680101	284405	72805	9475	585	13	0
849219	3399593	4154694	4121722	4288636	3247321	2893525	3218129	3377936	3314580	2496628	2451992	2807021	2638098	2231428	1636981	1166041	692756	294423	78334	10003	677	21	0
826345	3419720	4160310	4117531	4265040	3533780	2862254	3149775	3387568	3313654	2812159	2179033	2819054	2622827	2282895	1690772	1173119	705611	302977	82192	11280	741	22	0
822123	3390405	4207691	4135419	4201457	3803114	2882566	3116945	3363837	3325473	3085945	1959528	2808017	2635214	2321494	1728454	1188700	717694	309722	84684	12076	769	24	0
828218	3346709	4245707	4161630	4165997	4061952	2921654	3085576	3360298	3339051	3311249	1796913	2793601	2636052	2343846	1774027	1198486	727930	318853	87762	12882	835	25	0
837127	3328721	4278138	4183311	4144650	4320111	3014468	3037121	3297700	3370009	3282668	2088941	2591314	2644338	2367464	1834984	1215926	733213	330077	90989	13832	957	27	0
867249	3322866	4284290	4217262	4158950	4336208	3336212	2947523	3253177	3376242	3270333	2435494	2346336	2620936	2372188	1884027	1254565	747335	336233	94382	14592	981	31	0
861857	3364594	4272957	4230707	4171751	4314076	3641157	2924098	3188134	3386568	3267299	2744793	2085080	2638513	2363744	1935714	1297002	756037.32	346517	99104	15758	1125	34	0
839904	3393602	4237002	4269302	4202405	4280317	3911272	2950959	3147907	3357692	3278197	3007686	1873513	2632860	2379233	1975211	1328714	770842.24	354559	102480	16333	1195	36	0
781166	3389118	4190163	4295253	4232365	4260164	4156399	2979179	3091132	3336841	3280706	3219491	1715716	2622954	2387712	2005219	1371168	786788.38	363761	106694	17045	1340	42	0
721204	3328413	4200787	4317393	4241414	4217643	4385325	3056284	3019135	3260798	3290074	3181804	1993947	2432945	2398515	2030123	1419004	800534.59	367838	110662	17602	1385	59	0
698167	3195272	4223385	4323725	4263038	4213596	4391771	3364158	2932338	3200719	3296543	3159993	2332577	2195739	2381956	2035531	1465027	830492.15	377643	113284	18680	1486	47	0
722557	3041024	4259984	4322532	4266637	4207811	4362177	3658013	2904003	3139444	3301778	3158245	2627236	1953867	2398593	2037118	1514252	867431.1	387624.32	118572	19845	1625	58	0
715195	2929018	4276503	4288212	4301995	4206395	4308844	3911806	2924215	3099281	3270428	3165853	2879406	1757454	2396294	2056784	1553020	892486.1	400731.24	123791	21180	1712	54	0
735846	2868360	4231375	4252610	4330432	4213080	4269258	4158250	2953510	3054526	3253860	3170764	3081869	1616609	2389025	2073399	1583656	927309.63	414156.38	129607	22624	1844	54	0
778436	2882444	4124909	4238331	4355598	4215261	4231411	4394793	3038755	2988487	3190566	3184820	3055240	1883703	2219548	2086655	1611209	963163.89	425786.59	133066	23789	1941	65	0
780938	2962484	3966956	4255878	4360748	4237837	4225545	4409179	3345435	2904002	3136365	3192957	3035863	2205138	2004999	2079207	1622029	998403.33	444311.15	137925	24521	2111	80	0
781055	3020946	3840253	4296122	4364364	4239375	4219723	4390163	3634684	2874592	3076589	3199781	3033230	2484504	1787155	2099353	1631411	1037322.43	466509.1	142630.32	25785	2345	93	0
732582	3084873	3726755	4317806	4337200	4273189	4222886	4346219	3890881	2894895	3037435	3171305	3040705	2723386	1611992	2102667	1653877	1066169.27	480600.1	147534.24	27136	2415	98	3
744328	3078586	3685556	4274143	4309207	4298404	4232820	4310647	4139094	2922598	2992932	3155926	3046817	2914316	1488584	2103209	1675248	1093362.08	502760.63	154502.38	28663	2604	122	6
753321	3038030	3739257	4166107	4302676	4317015	4238265	4270150	4381772	3001479	2929752	3092988	3064762	2887651	1743511	1953984	1694579	1116582.12	523415.89	159077.59	29740	2699	129	10
763482	3004860	3817205	4009345	4324742	4322155	4252720	4264899	4394778	3304473	2841164	3042922	3072558	2870641	2044363	1765580	1696039	1133574.78	549385.33	168692.15	31208	2843	165	11
753352	2988179	3868502	3879426	4363231	4318599	4250933	4255031	4378646	3593724	2818359	2984434	3085443	2869965	2306635	1574821	1725419	1151529.39	579290.43	180174.1	32905.32	3113	144	13
756819	3013854	3876712	3766224	4379458	4291792	4280945	4259742	4334273	3855752	2839714	2950630	3062539	2881891	2530856	1425108	1741271	1182117.5	606224.27	189975.1	35585.24	3508	163	10
751370	3032008	3878876	3726505	4330888	4271752	4304120	4272888	4304418	4104485	2871110	2913008	3051986	2892072	2709363	1323733	1753738	1209178.02	628789.08	201427.63	37760.38	3773	167	17
749091	3027434	3842879	3778892	4207159	4260225	4314468	4286309	4265614	4351851	2950250	2858697	2993049	2916128	2688941	1564714	1634238	1237368.92	651179.12	213330.89	39442.59	3984	190	14
745967	3009998	3818714	3856952	4041884	4270672	4320812	4303812	4268176	4363991	3254980	2774525	2949189	2925603	2677699	1843359	1479011	1250560.84	671274.78	229675.33	42831.15	4342	200	12
730484	2996810	3791188	3904192	3907799	4299957	4315959	4309376	4263295	4349672	3542267	2758021	2892230	2941799	2678004	2085182	1322123	1284139.35	690710.39	246144.43	46598.1	4581.32	225	11
698071	2967546	3813529	3907614	3793015	4302731	4277427	4340565	4269877	4305741	3800825	2782020	2860950	2921205	2689271	2290442	1201224	1305692.75	714915.5	259339.27	49529.1	4993.24	225	12
698627	2910798	3817204	3903014	3754718	4238831	4231485	4357836	4280144	4277352	4042100	2816440	2824533	2912957	2698938	2452039	1125925	1324509.94	741555.02	273688.08	53767.63	5489.38	252	13
716793	2859075	3808446	3862318	3811595	4119941	4204074	4360875	4288433	4237835	4283085	2892841	2773468	2858806	2720467	2435215	1340738	1235700.64	765197.92	286543.12	57541.89	5833.59	276	12
721436	2829571	3782914	3833996	3887825	3965279	4200090	4356446	4296870	4235598	4294099	3188374	2695596	2816744	2730437	2424295	1584511	1115275.51	777935.84	297334.78	62296.33	6305.15	290	13
